model,config,params,acc,acc_std,precision,precision_std,recall,recall_std,f1,f1_std,mcc,mcc_std,auroc,auroc_std,prauc,prauc_std,composite,train_acc,train_f1,gap_acc,gap_f1
CatBoost,CatBoost_R1_depth6_it300_l25_lr0.05_pca8,"{'model__depth': 6, 'model__iterations': 300, 'model__l2_leaf_reg': 5, 'model__learning_rate': 0.05, 'pca__n_components': 8}",0.8855205730729843,0.03233225688234416,0.8832917233653994,0.028595703329938063,0.8977196178229088,0.023811791307370923,0.8870010137586739,0.023100813602028737,0.8382686036492413,0.044143981898120944,0.9833511644085042,0.006911248368222112,0.9500814841568491,0.025040260798199453,0.9187389332467145,0.9926273601150907,0.9934889303835577,0.10710678704210641,0.10648791662488377
CatBoost,CatBoost_R1_depth6_it300_l25_lr0.05_pca12,"{'model__depth': 6, 'model__iterations': 300, 'model__l2_leaf_reg': 5, 'model__learning_rate': 0.05, 'pca__n_components': 12}",0.8914664180703042,0.03054298004509765,0.8912739637045947,0.030324436169976886,0.9011767959291603,0.018946935214319477,0.8925958289193865,0.021883405717020445,0.8465995070894105,0.04184214463058934,0.9858165378333762,0.005848895749448687,0.9577539846663112,0.018341961711046715,0.9245498557101343,0.9939478876277914,0.9945743717619095,0.10248146955748716,0.10197854284252306
CatBoost,CatBoost_R1_depth6_it300_l25_lr0.1_pca3,"{'model__depth': 6, 'model__iterations': 300, 'model__l2_leaf_reg': 5, 'model__learning_rate': 0.1, 'pca__n_components': 3}",0.7159988557242307,0.04225552361185089,0.7129936828294576,0.05016806127814349,0.740501757661728,0.051023226015176414,0.7059023117860579,0.05031645147808917,0.6048917107822886,0.05458278836992404,0.935663256101026,0.015884995248707973,0.7988245460867445,0.06910726003019271,0.7690575710879822,0.9254769035049565,0.9275499857806103,0.20947804778072576,0.22164767399455243
CatBoost,CatBoost_R1_depth6_it300_l25_lr0.1_pca5,"{'model__depth': 6, 'model__iterations': 300, 'model__l2_leaf_reg': 5, 'model__learning_rate': 0.1, 'pca__n_components': 5}",0.8527185015618249,0.03970842001064289,0.8406249724578985,0.042875900586080096,0.8702150509189914,0.037328118352551475,0.8467081715772474,0.038478102506603704,0.7926708496590051,0.053945637117287885,0.9772541272863711,0.008385058568990224,0.9300275701763512,0.023611623113786874,0.8910237221943671,0.9929872539466673,0.9926128622794964,0.14026875238484238,0.14590469070224898
CatBoost,CatBoost_R1_depth6_it300_l25_lr0.1_pca8,"{'model__depth': 6, 'model__iterations': 300, 'model__l2_leaf_reg': 5, 'model__learning_rate': 0.1, 'pca__n_components': 8}",0.8983618661171816,0.02823335931637573,0.8998286347404278,0.02904296383039546,0.9028874642453728,0.021585466369616335,0.8984158951777117,0.022346534972851394,0.8556061264399014,0.039123566846980304,0.9851446537985502,0.006077252617845464,0.9542654695184833,0.02394484429503058,0.9268281426387152,0.9979100684888609,0.9983104015468189,0.09954820237167927,0.09989450636910724
CatBoost,CatBoost_R1_depth6_it300_l25_lr0.1_pca12,"{'model__depth': 6, 'model__iterations': 300, 'model__l2_leaf_reg': 5, 'model__learning_rate': 0.1, 'pca__n_components': 12}",0.9022164696213106,0.02781826640018032,0.9046060640135242,0.026369645197694035,0.9089739170933775,0.01766109134948805,0.9036870669177184,0.019223677783371106,0.8611311553900218,0.038539690569430976,0.9882756524517966,0.004617124923817549,0.963859294062193,0.01632321155550825,0.9327039795583074,0.9984152113216748,0.9987105568815622,0.09619874170036413,0.0950234899638438
CatBoost,CatBoost_R1_depth6_it300_l210_lr0.03_pca3,"{'model__depth': 6, 'model__iterations': 300, 'model__l2_leaf_reg': 10, 'model__learning_rate': 0.03, 'pca__n_components': 3}",0.7032726248898766,0.02198150087468022,0.6838625413973322,0.04361949698864636,0.7385803890411404,0.0369450100842494,0.6894390152035408,0.04238003093642842,0.5921942821883313,0.02375146485135778,0.9274558483488159,0.01291094335664131,0.7746228647840516,0.06284187920631429,0.7533863403605862,0.8737426884638054,0.8768407300532077,0.1704700635739288,0.18740171484966694
CatBoost,CatBoost_R1_depth6_it300_l210_lr0.03_pca5,"{'model__depth': 6, 'model__iterations': 300, 'model__l2_leaf_reg': 10, 'model__learning_rate': 0.03, 'pca__n_components': 5}",0.8421813096078221,0.028922760944066397,0.8255156567110449,0.047268500408043757,0.8688867941522872,0.026206386959979105,0.8379503522276213,0.039522495320444904,0.7799031204396691,0.037033510626414336,0.9722402934547029,0.010413682436771932,0.9129682533802421,0.030643153679240646,0.8802900552758993,0.9674350171904351,0.9668690411579789,0.125253707582613,0.12891868893035763
CatBoost,CatBoost_R1_depth6_it300_l210_lr0.03_pca8,"{'model__depth': 6, 'model__iterations': 300, 'model__l2_leaf_reg': 10, 'model__learning_rate': 0.03, 'pca__n_components': 8}",0.8684592571206473,0.04083658205101331,0.8600074336321466,0.058249353830107695,0.8821820554041743,0.02641709666314797,0.8657301637594916,0.04487879925074942,0.8162124198387156,0.05400624208401081,0.979818225941999,0.007527015727314471,0.9398115450899219,0.026448553338879934,0.9045493062562571,0.9784330066024435,0.9793075643634385,0.10997374948179617,0.11357740060394683
CatBoost,CatBoost_R1_depth6_it300_l210_lr0.03_pca12,"{'model__depth': 6, 'model__iterations': 300, 'model__l2_leaf_reg': 10, 'model__learning_rate': 0.03, 'pca__n_components': 12}",0.8726551174456562,0.03517153690812348,0.8576053963950268,0.057999802827955825,0.8847696822141018,0.02518133075677128,0.8660652426421939,0.04456946049436639,0.8209809748489771,0.04671101059687878,0.981289777741577,0.006568777336016216,0.9424452553319442,0.019642058203505196,0.9063336617995422,0.9810281108801109,0.9816716608949874,0.10837299343445472,0.1156064182527935
CatBoost,CatBoost_R1_depth6_it300_l210_lr0.05_pca3,"{'model__depth': 6, 'model__iterations': 300, 'model__l2_leaf_reg': 10, 'model__learning_rate': 0.05, 'pca__n_components': 3}",0.7141096433737023,0.033268679680160285,0.7052679900541872,0.044086010157016575,0.7434734401185237,0.04689476719031837,0.7030038070926636,0.04770762113989194,0.6045335603495129,0.038448079250864874,0.9331364492297791,0.014216939029804164,0.7877123612789101,0.06748018927933855,0.7643276495154434,0.8965350401914638,0.9020848231975475,0.1824253968177615,0.19908101610488382
CatBoost,CatBoost_R1_depth6_it300_l210_lr0.05_pca5,"{'model__depth': 6, 'model__iterations': 300, 'model__l2_leaf_reg': 10, 'model__learning_rate': 0.05, 'pca__n_components': 5}",0.8501885144909362,0.03300880967913358,0.8324622520495595,0.04637807068981596,0.8699809567649861,0.02947435664296793,0.8416629421641046,0.0384660012573455,0.7898226614473385,0.04407694610308723,0.9757973538767354,0.009269966245603703,0.9226586774102274,0.02912259054907841,0.8864109834326671,0.9805947187657316,0.9797416397670918,0.13040620427479532,0.1380786976029872
CatBoost,CatBoost_R1_depth6_it300_l210_lr0.05_pca8,"{'model__depth': 6, 'model__iterations': 300, 'model__l2_leaf_reg': 10, 'model__learning_rate': 0.05, 'pca__n_components': 8}",0.8819606281551551,0.034193569137873324,0.8789580497867984,0.030595445181277554,0.8937565520937223,0.025440983030389365,0.8827527568855086,0.025351895525669167,0.833563587194406,0.04683854973450794,0.9818933972501581,0.007744683549519339,0.9482017810718798,0.02542582997351256,0.9159121105181972,0.9896250453452495,0.9906260250914982,0.10766441719009445,0.10787326820598964
CatBoost,CatBoost_R1_depth6_it300_l210_lr0.05_pca12,"{'model__depth': 6, 'model__iterations': 300, 'model__l2_leaf_reg': 10, 'model__learning_rate': 0.05, 'pca__n_components': 12}",0.886780833902973,0.03556260065999392,0.8798554349387147,0.04633933415001263,0.8972357981735122,0.025130378366950642,0.8846981571934565,0.03506462647801476,0.840216532240985,0.04866575294011217,0.984781331719024,0.006760002726629282,0.953356356719725,0.01952174799094948,0.9193875933445579,0.9915224095934084,0.9924561722536657,0.1047415756904354,0.10775801506020921
CatBoost,CatBoost_R1_depth6_it300_l210_lr0.1_pca3,"{'model__depth': 6, 'model__iterations': 300, 'model__l2_leaf_reg': 10, 'model__learning_rate': 0.1, 'pca__n_components': 3}",0.7133820981830443,0.03360300260560722,0.7108707003185257,0.047591364134039686,0.7436829753101846,0.048903496941807005,0.7042367429443323,0.05141957373753554,0.6029306699686409,0.042501204007992004,0.9351376849125403,0.015479816589540658,0.7973328980025258,0.06776282953760199,0.7676783253103929,0.9186552964331746,0.9212115778276523,0.20527319825013024,0.21697483488332003
CatBoost,CatBoost_R1_depth6_it300_l210_lr0.1_pca5,"{'model__depth': 6, 'model__iterations': 300, 'model__l2_leaf_reg': 10, 'model__learning_rate': 0.1, 'pca__n_components': 5}",0.8512674907355164,0.036961451849232316,0.8402675505677056,0.04522077197237697,0.8699116803987639,0.03166695521864092,0.8468368745737134,0.037823722003542296,0.7906699798890203,0.05001292100906476,0.9772041301612588,0.008344098380375073,0.9305885581433625,0.027734637274551485,0.8909201408871953,0.9900569045965988,0.9894699657327258,0.13878941386108234,0.14263309115901246
CatBoost,CatBoost_R1_depth6_it300_l210_lr0.1_pca8,"{'model__depth': 6, 'model__iterations': 300, 'model__l2_leaf_reg': 10, 'model__learning_rate': 0.1, 'pca__n_components': 8}",0.8941360080712417,0.03078731500787701,0.8872043541440309,0.028572110329138686,0.9019442058358681,0.02416677609824389,0.8907532725632425,0.02193511879199692,0.8497921225485578,0.042531882381365974,0.9849435328721505,0.007214905662655178,0.953327400703684,0.02623098927190469,0.9229922448470685,0.9963253546260995,0.9969514865189787,0.10218934655485779,0.10619821395573614
CatBoost,CatBoost_R1_depth6_it300_l210_lr0.1_pca12,"{'model__depth': 6, 'model__iterations': 300, 'model__l2_leaf_reg': 10, 'model__learning_rate': 0.1, 'pca__n_components': 12}",0.8966336939164099,0.027674543404843883,0.8945534462816844,0.033444832488144165,0.9045854715509714,0.016888151040357336,0.8963812793691022,0.02268181558037929,0.8536344514883923,0.03769088676533016,0.987437836234583,0.005227049968863064,0.9607508672501532,0.018639372461983043,0.9279831241211506,0.9969501098686517,0.9974565790159751,0.10031641595224183,0.1010752996468729
CatBoost,CatBoost_R1_depth6_it500_l23_lr0.03_pca3,"{'model__depth': 6, 'model__iterations': 500, 'model__l2_leaf_reg': 3, 'model__learning_rate': 0.03, 'pca__n_components': 3}",0.7209537888118029,0.03884340463933841,0.7087556408362321,0.050200768812067205,0.7457782121276859,0.04806050956496003,0.7090161341511431,0.049190884992885965,0.6129929136591798,0.04641993666254977,0.9353015574553203,0.01542750240566604,0.7940414045016106,0.06848937490356954,0.7698513318274479,0.9060936852321632,0.9103014122899149,0.18513989642036022,0.20128527813877184
CatBoost,CatBoost_R1_depth6_it500_l23_lr0.03_pca5,"{'model__depth': 6, 'model__iterations': 500, 'model__l2_leaf_reg': 3, 'model__learning_rate': 0.03, 'pca__n_components': 5}",0.8524023566288411,0.033691421936905976,0.8375437777569639,0.03966940602277134,0.8710583482348726,0.03163771713022327,0.8451243651376308,0.03463845483396134,0.7925152042554262,0.0456166621370415,0.9774570135980662,0.008243275685250387,0.9316765558066258,0.02481932657018504,0.8910195076906566,0.9866227244479008,0.9857300765680673,0.13422036781905966,0.14060571143043654
CatBoost,CatBoost_R1_depth6_it500_l23_lr0.03_pca8,"{'model__depth': 6, 'model__iterations': 500, 'model__l2_leaf_reg': 3, 'model__learning_rate': 0.03, 'pca__n_components': 8}",0.8898350031238401,0.031576545578300495,0.8913587084684055,0.0300865796897072,0.898250934020497,0.022379858444963447,0.8916109617649776,0.023566621426749593,0.8441301429378392,0.04319429014601786,0.9844894137086391,0.006278823249718712,0.9527019682677891,0.023709011699194288,0.9221260005005621,0.9941880818596609,0.9950101541883617,0.10435307873582078,0.10339919242338413
CatBoost,CatBoost_R1_depth6_it500_l23_lr0.03_pca12,"{'model__depth': 6, 'model__iterations': 500, 'model__l2_leaf_reg': 3, 'model__learning_rate': 0.03, 'pca__n_components': 12}",0.8927074151332594,0.029893288804056315,0.8929005422477354,0.03225272056252827,0.9028498767171454,0.016207474163931573,0.8944734956515534,0.02175768161934841,0.8483480356520683,0.04074310220738225,0.9867664324933904,0.005419157798393846,0.9605090760176207,0.017362401788136198,0.926385529831736,0.9950289903460489,0.9958526291159572,0.1023215752127895,0.10137913346440375
